0.000000000000000000e+00,8.588645518973929693e-01,4.135406475662063208e+00,1.246300465268612712e+00,8.984696230865133471e-01,4.166183133426617502e+00,8.204697667261855454e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.853809981570646803e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.854356680734154716e-01,0.000000000000000000e+00,4.706781558953935907e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.720976575575658085e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.221132689091115608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.757148030160762264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.307117573691961354e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.934388276324397582e+00,1.370930028313836591e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.723439437136051300e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.992808007329779141e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.996602837818884479e-01,0.000000000000000000e+00,2.683575864505655773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.469373978497626965e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.059864103597350615e-01,4.103364144277398928e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049895681900841815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264246273969082068e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.707883972770446235e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.341339559053529973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.159436553444658902e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.995416773252810305e+00,0.000000000000000000e+00,1.827305573008716433e+00,4.036291573679618772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300465847731912650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.869860285808559119e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.942858055595860112e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619393462695864816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436251443998070254e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.171944747298992340e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.375464001189990793e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.207497455929218422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423183880033725313e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.803596515245256438e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.156316298810674548e+00,3.602269279404606728e+00,0.000000000000000000e+00,8.317266081633326591e-01,3.554594324021285612e+00,0.000000000000000000e+00,1.213190284269314523e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.131531485835728823e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.546637475909467430e-01,0.000000000000000000e+00,4.219798442547024742e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.947804569466810687e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.474200100551961157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.857893213681249378e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.977806089810556500e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.049448551892409931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.970344050528904045e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.066700743496555859e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.119901235388602867e+00,1.013767678845214126e+00,0.000000000000000000e+00,4.302309959066227485e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.816696008754488778e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075550523217204457e+00,0.000000000000000000e+00,3.887468445117609583e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.380412794835408352e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067694306064512766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189027996484518734e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.352172351747403134e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.004655629388093274e+00,3.300215481744085633e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.873945620541683788e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.288491953228741327e-01,0.000000000000000000e+00,1.988650419046680495e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340750806671274775e+00,0.000000000000000000e+00,4.448032086997677048e+00,1.826490354091438562e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
