0.000000000000000000e+00,1.107582297856836373e+00,6.009092361117549963e+00,1.030795440494856496e+00,1.927570337161450764e+00,4.503436265924160686e+00,8.460428296673616969e-03,1.656323654891867642e-02,1.976030686410368276e+00,1.751551952208602557e-04,7.163478798420113147e-01,4.550160062563104457e-01,3.517660045560376688e-04,7.737492367767048185e-01,3.976306996136885763e-02,3.921873509424281590e+00,0.000000000000000000e+00
5.360104399991869688e-08,0.000000000000000000e+00,3.989941744760843623e+00,2.739495817677796777e-08,6.519758137079922384e-09,4.340304776099707773e+00,4.687734826959737066e-09,1.536515961864560875e-07,5.412815999380954382e-08,2.482790431802576189e-09,2.207433917128221346e+00,8.160264987333603358e-09,1.235571800050462422e-09,1.941807254654830570e-08,1.927421490458272130e-08,3.253719184729066072e+00,0.000000000000000000e+00
1.466050889506251708e-09,3.090036512093899025e-10,0.000000000000000000e+00,6.393517174031348954e-11,2.698747121806177823e-09,2.754229002842111806e-01,1.168040816433376039e-09,4.611455141272538148e-10,3.160147816286887786e-08,7.990195787232642638e-11,3.094255388823648876e-08,4.303043142779359520e-09,7.958580084682655157e-11,1.724223981215450274e-08,9.342221601267175887e-09,1.055497917917278095e+00,1.566699472743377397e+00
3.671286937610186072e-07,1.214917896888739302e+00,3.339749767679760062e+00,0.000000000000000000e+00,1.494244788189225126e+00,1.158668443984651519e+00,4.610124632407902492e-07,1.083022646660252282e-04,2.198870549482888070e-01,6.776634431575696649e-07,1.910011709168691896e+00,1.626864624813264327e-07,1.761591139850526047e-06,5.312018092539989578e-01,1.635937181602444522e-06,3.312377765009431041e+00,0.000000000000000000e+00
1.160960039952543365e-07,5.599598141710598886e-01,2.364574852889831380e+00,1.732169055001527404e-08,0.000000000000000000e+00,3.033585399798965465e+00,6.954266194718600933e-09,1.905107040970427096e-09,5.831810628063911484e-01,2.849205916454647594e-09,2.117971284604236448e+00,3.210888970147889250e-08,8.668749864932127672e-08,1.069715226723565449e+00,4.366262134079855819e-08,5.251474655059737984e+00,5.756868630073302961e-02
2.378170048745901427e-09,9.211803463127023214e-09,1.537527911747884588e-06,4.414764242223738727e-10,2.406232198606082537e-09,0.000000000000000000e+00,2.407447335321569165e-09,4.014778030757660816e-09,4.760215558343471768e-10,5.003458702539483365e-09,6.787106929232139321e-09,2.920869357519915147e-10,1.089186867322560653e-09,3.424819299725424791e-09,3.358536103571147012e-09,2.163590714246608204e+00,9.916146506705264541e-02
1.008153977373845887e-04,1.665296373638659233e+00,3.070080019750836442e+00,2.474345397181808293e-01,3.037145320908291701e+00,4.316673704192435679e+00,0.000000000000000000e+00,1.009579214401179703e+00,1.715230733661792462e+00,2.716348327126247297e-01,1.162088549578162988e+00,1.240585306785135048e-06,1.949955372031371148e-01,5.636866998768408354e-01,3.617720138883188854e-03,4.941388467254694383e+00,0.000000000000000000e+00
2.180220696747416374e-05,5.497899985575994686e-01,3.485180900219013722e+00,6.587608250656857092e-05,9.012037842512261587e-01,6.054858044639228609e+00,2.353809961886878855e-07,0.000000000000000000e+00,4.275486999836874968e-01,2.058610110142298952e-08,2.355538057091840720e+00,1.147470439805252195e-07,6.581481583398783586e-02,5.481016437587330481e-01,2.408334438836617908e-07,4.082301226849552656e+00,0.000000000000000000e+00
4.219758602909702975e-08,7.869402014698582137e-01,3.264588921091796436e+00,1.273206890055705279e-07,7.339852168104621744e-08,3.872345631794069210e+00,7.234081293302468201e-09,3.064544901242249816e-07,0.000000000000000000e+00,1.784964431769050988e-08,1.376514506752511746e+00,1.426870233511421660e-09,1.162953076956367254e-07,1.366799376231229476e-08,2.203612886540989683e-08,3.614377951576198900e+00,0.000000000000000000e+00
4.172799485963904140e-03,1.542008459873096093e+00,4.562459780193600878e+00,3.389375321701973975e-01,2.887336143279839007e+00,1.140527736486802723e+00,6.630556279593351448e-07,1.951805463087725734e+00,3.786926220245025454e-01,0.000000000000000000e+00,4.190416498701797998e+00,3.946153240038592736e-06,3.214497282620109586e-01,4.764492078066734360e-01,2.528453006891902555e-01,2.825934755522328423e+00,0.000000000000000000e+00
1.490261563274779695e-08,3.622932060337812802e-10,2.385785731885850858e+00,7.319817983970341784e-09,1.211890049964206297e-09,2.240029848498793719e+00,3.569775410994149580e-09,2.138391539631576992e-09,1.208893921996768130e-09,1.799427698886729615e-09,0.000000000000000000e+00,3.135160841365302729e-09,4.769549805013382330e-09,1.845440066812839486e-08,1.119514490266200306e-09,6.490214373681841842e+00,5.181191486951606251e-01
2.784997599206204125e-06,1.586201165164606408e+00,4.051586974637690020e+00,5.462811338283136697e-01,1.186938588535611405e+00,3.742775232038615396e+00,1.911204409630813950e-01,4.307881858922873453e-01,2.041376548022732607e+00,3.597576600643932060e-03,3.087100218301027432e+00,0.000000000000000000e+00,5.558595065619204890e-03,3.404484202797173897e-01,4.827099726763887655e-01,2.414175908599684117e+00,0.000000000000000000e+00
2.856883316613830371e-03,1.543226400604548409e+00,3.372711900572129107e+00,1.351811241199617486e-01,1.389723358996731939e+00,3.657130401712681778e+00,8.779523776201466392e-07,1.347102175567432282e-07,1.714330126532119247e-01,3.696796328608226973e-07,1.898032744762157442e+00,4.334942349566442763e-05,0.000000000000000000e+00,2.678575144840932953e+00,2.856223345428171925e-06,3.812486137759460991e+00,0.000000000000000000e+00
8.408102371479731445e-08,1.198418989549342450e+00,3.014174893424523827e+00,3.942062843044675819e-09,4.654819433485909505e-09,3.962370034192562063e+00,2.036134722628801508e-09,1.119736604723862163e-07,4.746770414074792388e-01,3.939926480965001409e-09,1.334664754865422909e+00,3.392860638395816796e-08,6.784374989158061980e-09,0.000000000000000000e+00,2.172242568099211671e-08,5.994735840249787451e+00,1.177276828738213210e-01
1.922398906678220954e-05,1.282946780957527011e+00,3.803620063600115841e+00,2.601134703569519813e-01,2.979730173628960532e-01,1.748252784947919247e+00,4.200315511701077951e-05,4.315303714412565550e-01,1.015343595423994438e+00,1.421135053986201976e-06,1.562585810605025660e+00,4.187111227955480105e-08,5.769720633201207843e-02,1.705678263494459168e+00,0.000000000000000000e+00,5.238272180478894313e+00,1.661435167490760589e+00
2.564718297332088980e-10,6.600862981174621421e-11,5.326891553091843298e-08,9.043412511273079884e-12,1.096077580347017546e-09,8.762532309961647033e-09,1.296151886880476151e-09,5.067656299166022250e-11,1.510092621811931678e-09,1.628577430805851660e-09,8.524807632157774497e-10,1.045919794522726283e-10,7.355663666471891439e-11,1.009006340524137303e-10,5.119410201325397562e-11,0.000000000000000000e+00,1.521340883243353093e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
