4.268146670551973831e-01,9.430530804536352285e-01,4.888154254183912917e-01,7.582941036067178953e-01,4.424219199080287046e-01,2.750611016034599891e-03,1.400969432662453884e-01,7.552726536802665258e-01,3.135494215929149675e+00
1.784957120786873075e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,5.472312703583065430e-01,2.930064855848527050e-01,4.622203990621582825e-01,5.395243808072419656e-02,3.226843994517377023e+00
1.051102053675836007e-01,2.090489499810170015e-01,7.518749639421899722e-02,7.673392432097247973e-01,5.880436865299868421e-01,1.514523413708334931e-01,4.458713733278724112e-01,2.763448594171721839e-01,3.363841595118386429e+00
3.921074332258376871e-01,7.162999582235166640e-01,6.374299206152919117e-01,8.548020844600644486e-01,5.073768921249283137e-01,9.366828890747304071e-01,2.218090477546235950e-01,7.169174508031534998e-01,3.109060958860994095e+00
5.074201619569094213e-01,7.162999582235166640e-01,6.374299206152919117e-01,8.548020844600644486e-01,4.581337420961871798e-01,9.366828890747304071e-01,2.114265289131219971e-01,8.816101866327159531e-01,2.995732273553990854e+00
5.331333462409080237e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,4.640735773136617781e-01,1.000000000000000000e+00,9.292067790061279975e-02,9.910576467362504083e-01,2.681021528714290891e+00
1.524038977373594894e-01,6.631247589298210066e-02,1.412766868519914898e-01,5.539356051005316361e-01,5.890017244682891340e-01,2.357036776119675880e-01,7.275352343125383037e-01,3.516329867214093019e-01,3.238678452164380328e+00
4.866861230325960075e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,6.016478252538802751e-01,9.366828890747304071e-01,1.800199942164142919e-01,9.237298606721433547e-01,2.856470206220483199e+00
2.013375429352818879e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,5.834451044261356190e-01,2.817265607188499943e-01,5.457642421626777152e-01,4.903004436049802073e-01,3.190476350346502787e+00
6.631126904168637148e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.065913010155203233e-01,9.366828890747304071e-01,3.737270781250749685e-02,1.000000000000000000e+00,1.791759469228054957e+00
5.325792094793847520e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.556620042153673777e-01,9.366828890747304071e-01,1.093820841985349013e-01,9.493473948514131733e-01,2.360854001118021017e+00
2.429186276256098953e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,4.916650699367697830e-01,2.565958453951679985e-01,4.826015553230763033e-01,2.136636266610373036e-01,3.214867803470661922e+00
1.342565510271001017e-01,4.108719204319929985e-02,1.599958841985806013e-01,3.879256536616024764e-01,7.051159225905346828e-01,2.450264566830311075e-01,6.200777465030371527e-01,5.635075361438578456e-01,3.517497837358316115e+00
2.506886934607819861e-01,1.360455195420736951e-01,2.797586406434227069e-01,6.352357072023799844e-01,5.472312703583065430e-01,2.121297047182318096e-01,2.362469273783736057e-01,7.232312247353557266e-01,3.161246712031564599e+00
1.487926441849805881e-01,2.699673237801730047e-02,1.250360458447805079e-01,8.117333625681784071e-01,6.472504311170726998e-01,3.588944212413099910e-01,7.626320978838150300e-01,4.064688528015095170e-01,3.317815772723105017e+00
3.853715782690089187e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,5.046943858976818964e-01,4.604324477033721053e-01,2.007631589323002896e-01,6.138909151194039682e-01,3.122364924487357030e+00
1.624675810820571109e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,5.972408507376895104e-01,2.565958453951679985e-01,5.249762263208337387e-01,3.678432139026682757e-01,3.387774361330014194e+00
5.687032032172388840e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.449319793063808204e-01,9.366828890747304071e-01,6.917917452370829501e-02,9.699740454413712243e-01,2.602689685444384171e+00
6.204658215180968162e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.399310212684425236e-01,5.627667546069599069e-01,6.815271946571950512e-02,9.865655983508497817e-01,2.660259537265861063e+00
2.127972099644981074e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,4.751868173979693077e-01,2.519792173247979994e-01,4.072315507815573166e-01,5.695271347555552754e-01,3.063390922027805718e+00
1.192034823645631014e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.499137765855531823e-01,2.519792173247979994e-01,4.744231396631236053e-01,1.654607532977145912e-01,3.242592351485516833e+00
4.187406971574941239e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,3.998850354474037805e-01,9.366828890747304071e-01,1.031134110814291988e-01,9.048089987749146079e-01,3.081909969795043391e+00
9.988304370403409960e-02,3.848820910128530198e-02,5.246741989413560014e-02,5.539356051005316361e-01,6.541483042728494235e-01,4.960075526087006081e-01,6.717154863349705796e-01,1.733876690693434974e-01,3.580737295494233141e+00
5.403178221233072565e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.508526537650893173e-01,2.907575450812907025e-01,3.338748059251795963e-01,8.694628088818716627e-01,2.933856869835903769e+00
4.333602115684155875e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.543207511017439471e-01,5.627667546069599069e-01,9.066636057695640072e-02,9.880645024242670216e-01,2.895911938271780173e+00
1.570850538552678033e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.468480551829856262e-01,2.519792173247979994e-01,4.072315507815573166e-01,4.679161040082500111e-01,3.258096538021482136e+00
3.587345456084090056e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.437631730216519133e-01,4.979584589788617066e-01,1.599968270890393951e-01,8.365606978026427498e-01,3.210843653170937007e+00
2.710958505291651832e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,6.066296225330526370e-01,4.604324477033721053e-01,2.007631589323002896e-01,8.423730022319089183e-01,3.349904087274604869e+00
2.624329905367264737e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,4.880245257712206852e-01,3.481199496471346078e-01,7.044784752771527936e-01,4.109457998879983975e-01,3.230804395733474443e+00
1.265660655339591878e-01,2.405970167140384086e-01,1.520030934450498916e-01,5.328739895727021558e-01,5.652423835983907408e-01,1.464860884774840943e-01,6.008860115919285594e-01,2.478493122325796105e-01,3.258096538021482136e+00
2.310137324337258879e-01,7.850863199975939566e-02,1.182543539678959990e-02,3.642743855969572953e-01,5.541291435140834887e-01,2.817265607188499943e-01,6.429069900350120603e-01,3.770250749090275910e-01,3.135494215929149675e+00
1.346217440529429987e-01,1.360455195420736951e-01,2.797586406434227069e-01,6.352357072023799844e-01,6.602797470779845357e-01,2.121297047182318096e-01,2.724991682586310193e-01,8.944556363553408662e-01,3.202746442938317006e+00
6.983722668426519675e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,4.474037171872007890e-01,9.366828890747304071e-01,9.801991321236469545e-02,9.654157634790667686e-01,2.230014400159210375e+00
9.313445792222189989e-02,1.125148035640743949e-01,4.673105034499110133e-02,3.996074587092376951e-01,5.830618892508147022e-01,2.001966752222515966e-01,5.484326975289556261e-01,2.187795718833578096e-01,3.404525171754829937e+00
2.750766165614993985e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,5.882352941176475225e-01,2.974938765771666938e-01,3.493526029961244728e-01,8.139198576085459047e-01,3.261935314328647806e+00
5.946839329899439308e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.857252347192951847e-01,2.974938765771666938e-01,3.087851040881705034e-01,9.767845775582641998e-01,2.674148649426528745e+00
3.954636038098872097e-01,7.162999582235166640e-01,5.908873346782614888e-01,8.548020844600644486e-01,5.786549147346239930e-02,9.366828890747304071e-01,4.823072624745800008e-02,1.000000000000000000e+00,3.182211840496609323e+00
2.971029228914983111e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.063996934278600870e-01,1.213951075146536968e-01,4.442995630944590046e-01,3.986006094681701084e-01,3.010620886047741696e+00
2.797070035194899051e-01,2.549970867683755138e-01,3.040061868901000053e-01,7.673392432097247973e-01,4.544931979306381931e-01,2.333635391574510887e-01,2.658104806624234095e-01,7.420084317659839668e-01,2.990719731730446806e+00
6.964468151544510321e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,5.730982946924699784e-01,2.974938765771666938e-01,2.674255764124987000e-01,2.515981970814865076e-01,3.481240089335691845e+00
4.354366723537747008e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.795937919141600725e-01,2.286718438327290104e-01,3.587199184766272086e-01,6.588144962395853232e-01,3.234749174024490692e+00
3.094476078829395127e-01,6.131823743686144468e-01,2.172945536967690883e-01,6.742298388182433877e-01,5.150411956313473150e-01,2.121297047182318096e-01,2.933563171000664882e-01,8.206653756409822975e-01,3.072693314690119415e+00
1.699695407517300139e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,6.194673309063042366e-01,2.192424309127981863e-01,1.556428146559228898e-01,9.182368623113827955e-01,3.135494215929149675e+00
3.524255350461039799e-02,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.930446445679253609e-01,4.881774381862764023e-01,5.716022249990300175e-01,3.114899456981317094e-01,3.621670704420486331e+00
6.256712936670026926e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,5.043111707223607576e-01,9.366828890747304071e-01,1.012054561209679987e-01,8.273795008057558409e-01,2.484906649788000355e+00
3.264906762877596846e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.386089289135852498e-01,5.627667546069599069e-01,1.483765403318081932e-01,9.843143182463347518e-01,3.178053830347945752e+00
2.617644571415898014e-01,3.038619101720548832e-01,2.300056054463228972e-01,6.352357072023799844e-01,5.479977007089483765e-01,1.439965364517862001e-01,4.313807599038950724e-01,8.340625239474463992e-01,3.117949906278240313e+00
2.020346654619600002e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,5.650507760107302824e-01,4.979584589788617066e-01,8.028565706825820103e-02,1.000000000000000000e+00,3.190476350346502787e+00
5.521218812683896804e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,4.771028932745738915e-01,9.366828890747304071e-01,1.293471548865700871e-01,8.637588391324246828e-01,3.186352633162640835e+00
1.603169793806243082e-01,6.131823743686144468e-01,2.172945536967690883e-01,6.742298388182433877e-01,5.077601073002494525e-01,2.121297047182318096e-01,2.987986602988718099e-01,3.422875610652650891e-01,3.258096538021482136e+00
6.020973207732669419e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,4.590917800344896937e-01,9.366828890747304071e-01,8.483563467256359514e-02,1.000000000000000000e+00,2.282382385676526404e+00
5.773259859480474043e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,6.269400268250625574e-01,9.366828890747304071e-01,1.197616661578313063e-01,9.570213227368343789e-01,2.714694743820878831e+00
5.347944806108287930e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.027783100210770906e-01,9.366828890747304071e-01,1.405614776972159974e-01,9.903099426299112329e-01,2.714694743820878831e+00
4.786535985748154864e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.278405824870668228e-01,4.979584589788617066e-01,7.661788644184540364e-02,9.547234273093444523e-01,2.646174797384122535e+00
5.057271889002561416e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.849588043686530736e-01,5.534167864243760837e-01,1.742725445495262038e-01,9.654157634790667686e-01,2.980618635743942590e+00
1.491541765865440072e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.606438014945395176e-01,3.481199496471346078e-01,6.504037046662369814e-01,1.427617050385801001e-01,3.234749174024490692e+00
2.862961679349155242e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,4.598582103851315273e-01,2.930064855848527050e-01,4.622203990621582825e-01,2.020859850641225919e-01,3.122364924487357030e+00
5.312582530147440252e-02,2.090489499810170015e-01,7.518749639421899722e-02,7.673392432097247973e-01,6.323050392795558361e-01,1.514523413708334931e-01,4.458713733278724112e-01,3.305199995682109870e-01,3.384390263345774308e+00
4.460686593609577977e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,5.460816248323435707e-01,9.366828890747304071e-01,9.178780020701429732e-02,1.000000000000000000e+00,2.873564639579783808e+00
1.728172002815452912e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,6.049051542441082896e-01,3.481199496471346078e-01,6.859109239463715424e-01,2.020859850641225919e-01,3.303216973301951409e+00
5.108001596940134892e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.596666027974710134e-01,2.286718438327290104e-01,3.211638463503433960e-01,9.400844735224451743e-01,3.122364924487357030e+00
4.537771301069320334e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,8.582103851312515852e-01,2.974938765771666938e-01,2.499346914566225875e-01,8.960533054454072888e-01,3.653252276470785098e+00
2.179762093309814963e-01,1.144904218678594043e-01,4.385428958942749755e-02,3.642743855969572953e-01,6.757999616784827746e-01,2.473477685931521897e-01,6.429069900350120603e-01,2.440906604125452906e-01,3.502549875922443157e+00
5.236839517600134775e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.928338762214987456e-01,9.366828890747304071e-01,1.516656659127358087e-01,9.865655983508497817e-01,2.785011242238338180e+00
5.438966877180813064e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,3.916459091780036816e-01,3.481199496471346078e-01,6.963511405731962478e-01,7.596670982624906809e-01,2.970414465569700901e+00
1.788498780411603983e-01,2.173456216439217936e-01,1.889296624434073923e-01,8.117333625681784071e-01,5.547039662770648638e-01,2.450264566830311075e-01,6.360132831444115231e-01,7.384506123527947441e-01,3.144152278672263989e+00
4.398761928564263179e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.315002874113816889e-01,2.974938765771666938e-01,4.033556942312083726e-01,9.260776155285661559e-01,2.867898902044106357e+00
2.990591198568245956e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,4.941559685763557974e-01,4.881774381862764023e-01,3.434152592893744971e-01,5.278836264131365752e-01,3.081909969795043391e+00
5.438966877180813064e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.962636520406210061e-01,5.627667546069599069e-01,6.816524161013119698e-02,9.843143182463347518e-01,2.933856869835903769e+00
4.154383035711533001e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.280705115922593729e-01,9.366828890747304071e-01,1.957972605300467017e-01,8.678354031358258558e-01,3.020424886144362553e+00
9.763702087225800685e-02,6.682271287120550296e-02,7.236697733184030423e-02,5.539356051005316361e-01,6.068212301207130954e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.242938831489422857e-01,3.437207819185188473e+00
9.259783205086667968e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,2.044452960337229952e-01,9.366828890747304071e-01,5.371778310626110220e-02,1.000000000000000000e+00,2.939161922065596677e+00
1.696131877695825074e-01,7.496205768122199409e-02,2.375788251511238014e-01,6.933386617659479390e-01,7.394136807817593970e-01,9.328147130573970214e-02,2.370157259432532915e-01,7.745088725431839016e-01,3.538056564379352675e+00
4.256213708408549956e-01,4.130323633884668832e-01,4.972522625670312002e-01,7.673392432097247973e-01,4.725043111707226129e-01,4.743716386612458757e-01,1.684670636042205072e-01,8.407147318873948727e-01,2.879198457298040026e+00
5.824214844650190681e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.315002874113816889e-01,2.974938765771666938e-01,3.439014906680321060e-01,1.000000000000000000e+00,2.740840023925200875e+00
1.284008553538026065e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,5.719486491665074501e-01,2.726386878908909073e-01,2.406980448203721867e-01,3.906892184821655900e-01,3.414442608412175950e+00
2.138344982351075008e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,5.704157884652235611e-01,9.586001540751609706e-02,3.254028113959350765e-01,6.550452059416124184e-01,3.234749174024490692e+00
2.452878634158439097e-01,6.017551502939860048e-02,3.489830956084836733e-01,4.340958350945283151e-01,5.707990036405444778e-01,5.345330738780159630e-01,5.526722964629811052e-01,6.644500309090178858e-01,2.862200880929469005e+00
1.458971187957749938e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.997125886185094790e-01,1.213951075146536968e-01,5.029582013271648444e-01,5.395243808072419656e-02,3.269568939183718825e+00
5.493853572292292098e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,4.359072619275726757e-01,4.604324477033721053e-01,1.345227910078889977e-01,9.385348546399592262e-01,3.020424886144362553e+00
3.065333985275416895e-01,5.724405804664836062e-01,4.217012295598546734e-01,4.898052676808158923e-01,5.388005365012457082e-01,2.263202621533310921e-01,2.661380110757828876e-01,9.424057854325663675e-01,3.178053830347945752e+00
2.793767539951249046e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,5.809542057865494380e-01,2.192424309127981863e-01,1.661757535097156124e-01,7.499815901425025411e-01,3.152736022363655799e+00
1.017520620259226988e-01,1.539254055760785056e-01,2.674803108649858041e-01,6.153361497646752110e-01,6.347959379191417950e-01,4.321434032719485008e-01,5.703296563816369069e-01,3.328812031081944123e-01,3.471966452550362181e+00
7.571869019472766693e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.529411764705884247e-01,4.979584589788617066e-01,2.403288844796429985e-02,1.000000000000000000e+00,2.667228206581954808e+00
3.770616318580978787e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.889825637095231992e-01,2.907575450812907025e-01,3.342184845202201271e-01,6.559884521608218000e-01,3.091042453358316067e+00
3.552917312075027922e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,5.487641310595902100e-01,9.366828890747304071e-01,1.332545612208380914e-01,7.994800457503542512e-01,2.839078463508614369e+00
1.784957120786873075e-01,2.048826530479986030e-01,1.168466480314337003e-01,7.491918964994656038e-01,5.251963977773522751e-01,2.380400263669242011e-01,4.729861922924488149e-01,3.804532627579106929e-01,3.250374491927571885e+00
5.091111506727408198e-01,7.162999582235166640e-01,6.676445336622994775e-01,8.548020844600644486e-01,6.528070511592262148e-01,9.366828890747304071e-01,3.623374977119860063e-02,9.385348546399592262e-01,2.433613355400449763e+00
3.556050540539703042e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,5.010538417321329652e-01,5.534167864243760837e-01,1.953043155977932099e-01,7.797109035672245003e-01,3.100092288878233848e+00
3.887434369057330974e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,5.112090438781379254e-01,9.366828890747304071e-01,1.031134110814291988e-01,9.079797583828583818e-01,3.109060958860994095e+00
2.664376982876267008e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,5.759724085073772981e-01,2.907575450812907025e-01,2.919951979996661118e-01,9.024263474639208082e-01,3.210843653170937007e+00
4.392850455255211117e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,6.616210001916079664e-01,1.977981791737349893e-01,1.251523101288410933e-01,8.808035357641254004e-01,3.456316680883234849e+00
1.738836251478109995e-01,2.990926660241828849e-01,2.172945536967690883e-01,7.121976890172639907e-01,5.133167273424031896e-01,9.586001540751609706e-02,3.780217669281374926e-01,1.865031688596016923e-01,3.265759410767051119e+00
7.923306104861568278e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.113623299482661810e-01,4.979584589788617066e-01,5.064101168374279816e-02,9.531894611458073818e-01,2.933856869835903769e+00
4.569149395473123820e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.499137765855531823e-01,5.627667546069599069e-01,8.606055924517019839e-02,9.910576467362504083e-01,2.944438979166440262e+00
5.347944806108287930e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.679248898256373801e-01,9.366828890747304071e-01,1.611595947117119010e-01,8.960533054454072888e-01,2.714694743820878831e+00
7.802441627813424541e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,4.922398926997512136e-01,4.979584589788617066e-01,3.656657206722860320e-02,1.000000000000000000e+00,2.694627180770068797e+00
3.258511837946255207e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,5.284537267675802896e-01,4.979584589788617066e-01,1.211866576086655933e-01,9.707323608548296123e-01,3.210843653170937007e+00
2.093341861200312959e-01,2.260517639220435970e-01,5.818107108852919873e-02,5.115003387801352330e-01,5.276872964169384561e-01,2.657850168498285814e-01,6.437390837911539654e-01,5.258211599562442329e-01,3.148453360571655146e+00
